1998-11-26,39145 ,35410 
1998-11-27,39127 ,35415 
1998-11-28,39127 ,35421 
1998-11-30,39145 ,35423 
1998-12-01,39145 ,35424 
1998-12-02,39145 ,35423 
1998-12-03,39184 ,35419 
1998-12-04,39171 ,35415 
1998-12-05,39202 ,35412 
1998-12-07,39205 ,35402 
1998-12-08,39205 ,35401 
1998-12-09,39205 ,35400 
1998-12-10,39205 ,35401 
1998-12-11,39205 ,35405 
1998-12-12,39205 ,35409 
1998-12-14,39223 ,35420 
1998-12-15,39223 ,35420 
1998-12-16,39223 ,35423 
1998-12-17,39223 ,35421 
1998-12-18,39223 ,35419 
1998-12-19,39223 ,35418 
1998-12-21,39211 ,35423 
1998-12-22,39211 ,35432 
1998-12-23,39223 ,35441 
1998-12-24,39223 ,35453 
1998-12-26,39223 ,35471 
1998-12-28,39223 ,35491 
1998-12-29,39223 ,35496 
1998-12-30,39223 ,35488 
1998-12-31,39223 ,35510 
