1999-10-07,42860 ,36931 
1999-10-08,42860 ,37148 
1999-10-09,42860 ,37065 
1999-10-11,42700 ,37032 
1999-10-12,42700 ,37014 
1999-10-13,42650 ,36988 
1999-10-14,42600 ,36953 
1999-10-15,42600 ,36897 
1999-10-16,42600 ,36843 
1999-10-18,42450 ,36795 
1999-10-19,42450 ,36787 
1999-10-20,42450 ,36778 
1999-10-21,42450 ,36759 
1999-10-22,42450 ,36734 
1999-10-23,42450 ,36710 
1999-10-25,42430 ,36687 
1999-10-26,42430 ,36675 
1999-10-27,42330 ,36665 
1999-10-28,42230 ,36638 
1999-10-29,42230 ,36607 
1999-10-30,42230 ,36437 
1999-11-01,42140 ,36519 
1999-11-02,42100 ,36553 
1999-11-03,42100 ,36556 
1999-11-04,42100 ,36590 
1999-11-05,42100 ,36609 
1999-11-06,42100 ,36612 
1999-11-08,42100 ,36607 
1999-11-09,42100 ,36599 
1999-11-10,41900 ,36593 
1999-11-11,41800 ,36590 
1999-11-12,41800 ,36585 
1999-11-13,41800 ,36574 
1999-11-15,41800 ,36549 
1999-11-16,41700 ,36542 
1999-11-17,41700 ,36538 
1999-11-18,41700 ,36534 
1999-11-19,41700 ,36535 
1999-11-20,41700 ,36538 
1999-11-22,41700 ,36542 
1999-11-23,41700 ,36543 
1999-11-24,41700 ,36549 
1999-11-25,41700 ,36555 
1999-11-26,41700 ,36558 
1999-11-27,41700 ,36562 
1999-11-29,41700 ,36568 
1999-11-30,41700 ,36568 
1999-12-01,41700 ,36572 
1999-12-02,41700 ,36573 
1999-12-03,41700 ,36573 
1999-12-04,41700 ,36575 
1999-12-06,41700 ,36575 
1999-12-07,41700 ,36571 
1999-12-10,41700 ,36573 
1999-12-11,41700 ,36576 
1999-12-13,41700 ,36586 
1999-12-14,41700 ,36589 
1999-12-15,41700 ,36590 
1999-12-16,41700 ,36593 
1999-12-17,41700 ,36592 
1999-12-18,41700 ,36590 
1999-12-20,41700 ,36590 
1999-12-21,41700 ,36592 
1999-12-22,41700 ,36597 
1999-12-23,41700 ,36603 
1999-12-24,41700 ,36612 
1999-12-27,41700 ,36635 
1999-12-28,41700 ,36638 
1999-12-29,41700 ,36642 
1999-12-30,41700 ,35910 
1999-12-31,41700 ,35957 
